Latitude,Longitude,Description
40.466073990767114,115.6105297444832,Earthquake
61.124276417182244,92.28540069645473,Fire
57.486007607250514,68.29650026356099,Earthquake
76.44654301509505,120.37177525614638,Other
76.64037896789938,110.44843507930209,Fire
61.683665024322124,108.28619243234276,Earthquake
42.97278773711221,88.9940337913739,Other
77.54798949527623,120.01575307914081,Earthquake
68.92981648219013,124.30414594133515,Fire
67.52217113532235,52.311641728008404,Other
49.041793519372106,68.96066954729434,Other
40.80376106204412,84.62228378359171,Other
44.93243739776572,94.86153027185657,Fire
49.882047271942724,119.11507903312197,Other
41.48413122273401,74.93265292316077,Other
69.66363922106902,85.10415242864946,Other
61.62215064399823,93.06548259335996,Earthquake
69.32142363304163,117.93571787488182,Fire
57.201502802821835,127.28794937394585,Other
51.875529640162824,116.90069753138745,Other
45.86555849310014,130.02169992253283,Other
42.32817753923537,95.25379492404838,Other
61.313240817706685,104.54557754520623,Other
60.678046210560126,109.40546913901474,Fire
75.2850698003476,96.37058750944777,Other
42.274132561073586,111.02105534258533,Fire
69.5618837002308,114.976516288486,Fire
57.03351353856813,78.20965913456058,Other
66.86149474974212,81.78675502830761,Earthquake
40.6045867982516,51.01901981177951,Other
40.082357291234004,83.15278126171229,Earthquake
40.03495782773342,80.20738710355245,Fire
78.35563364629536,112.88120174500236,Fire
72.05282664823063,77.21384970501879,Other
74.86361124199158,77.70363562352495,Earthquake
55.98639464068951,81.32709376938021,Other
54.918501738448846,113.79094020161614,Fire
77.34566015051087,93.19081821316969,Earthquake
64.03055296431964,74.7301690817385,Earthquake
46.96212700930487,93.69092815841708,Earthquake
54.01962494809111,117.72587971652327,Earthquake
47.45256333791694,82.41852801137955,Earthquake
59.328526748848915,93.48269789607986,Other
57.32554216026696,103.63938880693595,Earthquake
74.62489357177907,107.22051323516621,Earthquake
46.82202071043419,105.51763314833035,Fire
62.272403943656826,83.42603465718271,Other
77.32222442227912,83.83281176000835,Earthquake
76.17228818145972,50.14271631485055,Fire
40.0045489243587,89.5969354198476,Earthquake
53.84884085040068,120.34427579464999,Earthquake
62.17797909097041,51.49009536089204,Fire
58.8801113517245,93.73965808045006,Earthquake
69.19655481101483,54.30888968699178,Earthquake
41.601629579763745,68.23474846326194,Fire
64.65214034574396,95.70142911994012,Earthquake
57.504940151401044,108.46686743574723,Fire
45.261211266034195,135.03551609844166,Earthquake
51.28021561034927,89.31619276950488,Fire
59.898997160019846,81.16302593937841,Earthquake
75.42870275514686,130.83420696568453,Earthquake
74.62767186735036,87.59968339018171,Fire
69.29778379729468,111.36312290394307,Earthquake
47.41869023132919,106.96271246101955,Fire
60.498488135846685,75.05018312005456,Other
47.450200868130295,111.81163005663224,Other
52.05653665732372,125.19373874758554,Earthquake
50.8391999233674,108.07933421580717,Other
44.2826353652306,135.13060047935815,Fire
40.95108879706116,113.03562298093796,Earthquake
46.43479909573796,109.64763918077622,Other
50.403526157263144,81.16409292284442,Fire
67.7739120534668,59.06235669688865,Other
55.62729208091707,113.09008886054096,Earthquake
48.950168441204966,136.27311276591217,Other
70.25530699454015,62.405620237756466,Earthquake
46.631460823400126,71.79375326964262,Other
71.86093718508212,125.54981487730953,Fire
53.28813977399116,87.54719878270512,Other
73.05575000339824,137.9715402403327,Fire
66.26429334193017,135.27270774475133,Fire
72.5007996396551,77.14435343657459,Fire
51.954583464672965,131.30107446560905,Earthquake
46.840964379604515,116.9594318843105,Fire
72.6809713963606,95.3393536559839,Other
59.01580771091102,135.4601789349607,Fire
68.87066717079699,106.38388114217642,Earthquake
65.58109299291519,125.61248815237762,Other
47.3130178576903,75.21614248385164,Fire
40.349100384341185,61.42347509655783,Other
71.64568810344471,71.12236074226698,Fire
44.78406619616586,62.18232733407858,Earthquake
43.75379977684326,130.08017430343995,Other
54.50966754817037,133.27233115575916,Other
54.65693558029477,79.85423661474306,Other
47.12450807166982,58.86164386331051,Other
47.11557296590739,70.94975003896705,Other
57.20795203292922,114.42263588848671,Earthquake
75.87801299155531,52.80529918663615,Earthquake
59.75200284691364,60.1323942543533,Earthquake
